Post ID,User ID,Thread Type,Username,Profile Picture URL,Text Post,Like Count,Quote Count,Caption Text,Direct Reply Count,Repost Count
3484601707012680222,61172696786,thread,prompt_like_dimos,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/463960739_1763487917795743_5519245252833851220_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=B8k8v_yFKAYQ7kNvgF7sLgJ&_nc_gid=68d5eef2e4094bc49f2c2ff9874e6c0e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA0JV-cxIIayc1KQN1E0u0sHL8s7xnw5QjVhheqUbeL5A&oe=671DC0B4&_nc_sid=10d13b,"🎯I just witnessed AI revolutionize scientific research. 🧬🤖

A groundbreaking Nature article showcases how language models optimize molecules.

As an AI Prompt Engineer, this excites me:

• AI accelerates drug discovery🔥
• Prompt engineering tackles complex scientific challenges🚀
• Interdisciplinary AI applications are expanding rapidly✅

The potential? Enormous💯

Imagine reducing years of lab work to mere hours!
aipromptengineering",0,0,"🎯I just witnessed AI revolutionize scientific research. 🧬🤖

A groundbreaking Nature article showcases how language models optimize molecules.

As an AI Prompt Engineer, this excites me:

• AI accelerates drug discovery🔥
• Prompt engineering tackles complex scientific challenges🚀
• Interdisciplinary AI applications are expanding rapidly✅

The potential? Enormous💯

Imagine reducing years of lab work to mere hours!
aipromptengineering",,0.0
3484600564147389450,65117952636,thread,free_online__courses,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/432057978_374584445367766_6947078737127493940_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=3YP9hh_qAOYQ7kNvgFXFMDB&_nc_gid=68d5eef2e4094bc49f2c2ff9874e6c0e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYABDkwc_Dee9BkWxE7MjKumBmQMJkI7fFo1OirF-LetXw&oe=671DB3E2&_nc_sid=10d13b,"❤️❤️[PART 2 ] TOP COURSES  COURSERA OF ❤️👇

-IBM AI Engineering Professional Certificate
",10,0,"❤️❤️[PART 2 ] TOP COURSES  COURSERA OF ❤️👇

-IBM AI Engineering Professional Certificate
https://imp.i384100.net/yRMLMy

-Java Programming and Software Engineering Fundamentals Specialization
https://imp.i384100.net/LP6Q0Z

-AI in Healthcare Specialization
https://imp.i384100.net/QO7v06

-Creative Writing Specialization
https://imp.i384100.net/rnYqRD

56-Excel to MySQL: Analytic Techniques for Business Specialization
https://imp.i384100.net/P079V6

certification",,0.0
3484532729344166368,5495822347,thread,bearefringent,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/449792185_460085103317338_9181647504866804359_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=PAtenDHhZOEQ7kNvgHJfHid&_nc_gid=68d5eef2e4094bc49f2c2ff9874e6c0e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAst13h8vhKKKKNLlYO-KX4hZdj5_Stj9Dxg5U7fc-zNQ&oe=671D9A63&_nc_sid=10d13b,"Generative AI, not all AI. Machine learning is an incredibly powerful tool with wide ranging benefits to society if it does tasks that humans cannot do (like recognising patterns in highly complex and noisy data). But when people use it to do jobs that humans do, just because they don't want to pay a human to do that job, thats when things go wrong",13,0,"Generative AI, not all AI. Machine learning is an incredibly powerful tool with wide ranging benefits to society if it does tasks that humans cannot do (like recognising patterns in highly complex and noisy data). But when people use it to do jobs that humans do, just because they don't want to pay a human to do that job, thats when things go wrong",,0.0
3484603612643640330,303876409,thread,sarahperacha,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/377235276_231470659510042_8283734979351830618_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5FQzM9lkJc4Q7kNvgE20GdP&_nc_gid=68d5eef2e4094bc49f2c2ff9874e6c0e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBQcsJ-IH6oBpGKL92hJaq7y6NVGmr65rOaOR1GIVxPzA&oe=671DC5B5&_nc_sid=10d13b,Is it weird that I trust AI with my search history more than I trust myself? 🙃 ,0,0,Is it weird that I trust AI with my search history more than I trust myself? 🙃 ai #tech #Robots #entrepreneurship #elonmusk #space #hacking #womeninstem,,0.0
3484538454440882137,198218772,thread,techcrunch,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/358053524_615872156999987_5304107041823539932_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=th_2tfgO4tUQ7kNvgG3_jCE&_nc_gid=68d5eef2e4094bc49f2c2ff9874e6c0e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD158BsbZ2SSagz8JdEABB9vlfUUk0GXOnVe8iBPKNkag&oe=671DBD78&_nc_sid=10d13b,Anthropic’s new AI model can control your PC ,2,0,Anthropic’s new AI model can control your PC https://tcrn.ch/3Nz61Sr,,1.0
3484611179009485114,70159899330,thread,thecraftiai,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/464150350_1067004431627007_9171216343756214380_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=caRL4O-vYHYQ7kNvgHn0rFk&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBlB49bDNXFE1snLk-K9BUp7-xktVV7SJaBfk2oyzp15Q&oe=671DC2DF&_nc_sid=10d13b,"Cyborg Cat
#cat #cyborg #aicyborg 
#aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart #cinematic #cinematicphotography #8k #realistic",0,0,"Cyborg Cat
#cat #cyborg #aicyborg 
#aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart #cinematic #cinematicphotography #8k #realistic",,0.0
3484607442187813892,5443957764,thread,liaskivska.diana,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/417946551_1024787361914265_8474758648817366233_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xIfYvn8SVnEQ7kNvgEVbdRU&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAs0iSHGEDfCbdWTjAX5RB99K-9QVb64MVLuYfhyEbu-Q&oe=671D9E8E&_nc_sid=10d13b,"Hello, designers, visualizers and architects! 

How do you use artificial intelligence in your visualization work? Here are some cool tools that have already completely changed my work process:

MidJourney-for generating ideas and concepts.
Topaz-to improve the quality of images and videos. 
Luma-for creating realistic animations
Runway - is a platform for creating videos using AI. 

What AI tools do you use in your work?

#ArtificialIntelligence",0,0,"Hello, designers, visualizers and architects! 

How do you use artificial intelligence in your visualization work? Here are some cool tools that have already completely changed my work process:

MidJourney-for generating ideas and concepts.
Topaz-to improve the quality of images and videos. 
Luma-for creating realistic animations
Runway - is a platform for creating videos using AI. 

What AI tools do you use in your work?

#ArtificialIntelligence",,0.0
3484607575733213170,70159899330,thread,thecraftiai,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/464150350_1067004431627007_9171216343756214380_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=caRL4O-vYHYQ7kNvgHn0rFk&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBlB49bDNXFE1snLk-K9BUp7-xktVV7SJaBfk2oyzp15Q&oe=671DC2DF&_nc_sid=10d13b,"Devil & Angel!! 
#gemini #geminis #geminitattoo #tattoo #aitattoo 
#aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart",0,0,"Devil & Angel!! 
#gemini #geminis #geminitattoo #tattoo #aitattoo 
#aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart",,0.0
3484592366598589103,49542071003,thread,mr.marketology,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/358035093_1685343698631640_8381778803741632715_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RNDoTdteRLMQ7kNvgHs5FRY&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDuC3Fir0DIsVEn7GCNQLqVxgADFekaCl2INgiA7DFTMg&oe=671DB792&_nc_sid=10d13b,"I am now live at the AI Summit talking about how to leverage artificial intelligence

#AI #artificialintelligence",0,0,"I am now live at the AI Summit talking about how to leverage artificial intelligence

#AI #artificialintelligence",,0.0
3484610334637015933,66389194547,thread,ai_art_connection,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/450464782_1213285136693264_3346614458145312927_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qPmdfUaYxukQ7kNvgGs_scp&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDpk7dDe1lnipJq8fFiGTRKwALElpzNToumHUQcCd-aiQ&oe=671DA9D2&_nc_sid=10d13b,🎃😼 #ai #aiart #aicreation #aiworld #midjourney #арт #aicreators #art #aicommunity #aiartwork #aiartcommunity #aivideo #helloween #franchai #aivideo #artificialintelligence,0,0,🎃😼 #ai #aiart #aicreation #aiworld #midjourney #арт #aicreators #art #aicommunity #aiartwork #aiartcommunity #aivideo #helloween #franchai #aivideo #artificialintelligence,,0.0
3484578940449543521,42725301203,thread,thesrivamshi,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/424436778_756572339708228_5706739220140716578_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jjv1ard0GU4Q7kNvgEdlJXT&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYANkZwJgi6z4MiaoMLHkD8s2ReehimwfOurOKWELwI2OQ&oe=671D98F4&_nc_sid=10d13b,"Inspired by the classic wisdom: Jack of all trades is a master of none, but often better than a master of one

#ArtificialIntelligence #Focus #Success #AIStrategy #TechInnovation #Growth”",0,0,"Inspired by the classic wisdom: Jack of all trades is a master of none, but often better than a master of one

#ArtificialIntelligence #Focus #Success #AIStrategy #TechInnovation #Growth”",,0.0
3484357157430455431,61793480839,thread,tonypitchford,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/454711484_541813071524525_9031673281567427412_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NI-S1Uf3asgQ7kNvgGKGUTn&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD5GUiMUmRdTkob0rQVq_wQMfP5ok6tTG5wVtzGAxBJFg&oe=671DC050&_nc_sid=10d13b,"UK has more to gain from generative AI than any other G7 nation, report finds
",1,0,"UK has more to gain from generative AI than any other G7 nation, report finds
genai #ai #artificialintelligence",,0.0
3484381131536383759,70087766924,thread,ai_by_dipu,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/464292090_555373126937648_5446631883936191724_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=-sDdApZYzAQQ7kNvgED075W&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAzEmE8KSD3CQ3w9A6MtUS9d_Sj3n6PTS1D3cs4jDYsIQ&oe=671DAFE0&_nc_sid=10d13b,Animal + Plants fusion bi AI . . . . #ai #artificialintelligence #aibydipu #trendingreels #aigenerated #fusion #hybrid #aicreation #trending #aiart #aiartcommunity #hybridanimals,1,0,Animal + Plants fusion bi AI . . . . #ai #artificialintelligence #aibydipu #trendingreels #aigenerated #fusion #hybrid #aicreation #trending #aiart #aiartcommunity #hybridanimals,,0.0
3484483668611564379,68854562330,thread,winderthrealm,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/459093719_927351165843616_486625416158494529_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XxJIZS5p7aoQ7kNvgEDX2QZ&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC2LqFC4CNsEPOanyx0-FCNPKbs09Jf9EE-otSlbSVJcw&oe=671DBCF2&_nc_sid=10d13b,"*Chupacabra*

#aiartwork #ai #aiartist #aiart #aiartcommunity #aiartindonesia #art #artgallery #artificialintelligence #artoftheday #artofinstagram #beautifulart #coolart #digitalartists #digitalartwork #digitaldrawing #digitalart #digitalartworks #digitalartist #digitalpainting #digitalillustration #graphicdesign #dalle #leonardoai #leonardoaiart #fantasyart #midjourneyart #midjourney #stablediffusion #animeart",2,0,"*Chupacabra*

#aiartwork #ai #aiartist #aiart #aiartcommunity #aiartindonesia #art #artgallery #artificialintelligence #artoftheday #artofinstagram #beautifulart #coolart #digitalartists #digitalartwork #digitaldrawing #digitalart #digitalartworks #digitalartist #digitalpainting #digitalillustration #graphicdesign #dalle #leonardoai #leonardoaiart #fantasyart #midjourneyart #midjourney #stablediffusion #animeart",,1.0
3484480342974239630,203185332,thread,momomoto711,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/412477716_901155624724256_6818852864438530386_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0lgu0cYH38kQ7kNvgGtKo40&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCk2gghZTAxwBJeTtYET89OPpB8xqC2Xlzhn3QnjGZzCw&oe=671DC8ED&_nc_sid=10d13b,#midjourney #aiart #midjourneyart #midjourneyai #ai #aiartcommunity  #digitalart #midjourneyartwork #aiartwork #artificialintelligence #artwork #aiartist #aigeneratedart #aianimeart #nijijourney #animeart #conceptart #conceptartist #artwork #niji  #characterdesign #arts #artstation #nijijourneyartwork #fantasy #fantasyart #fantasyai #aicharacter #midjourneyfantasy #digitalpainting #digitalartwork,3,0,#midjourney #aiart #midjourneyart #midjourneyai #ai #aiartcommunity  #digitalart #midjourneyartwork #aiartwork #artificialintelligence #artwork #aiartist #aigeneratedart #aianimeart #nijijourney #animeart #conceptart #conceptartist #artwork #niji  #characterdesign #arts #artstation #nijijourneyartwork #fantasy #fantasyart #fantasyai #aicharacter #midjourneyfantasy #digitalpainting #digitalartwork,,0.0
3484580773862302938,66873623098,thread,techvibes3,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/462533442_1239145370460653_2239215099565125518_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=av7dQGd8U64Q7kNvgEnufCU&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAProZ-hLBLdNe23K5QuOnntzuEhk1p2sr7otOk9fltBA&oe=671DCDE7&_nc_sid=10d13b,#ai #artificialintelligence,0,0,#ai #artificialintelligence,,0.0
3484607044500053255,619108612,thread,ourdogbluey,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/367247182_217064944320924_2421548180295654493_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=oYofTnSERCMQ7kNvgEhrwxM&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBNdyjfBlSJCmP4iFh9wKFJxxnYv6Xuqn_J2Org155YZw&oe=671DC90F&_nc_sid=10d13b,Think of the possibilities but my poor robot for sure I’m gonna have an easy life lol I’m gonna make it do laundry groceries. Cook clean. lol I didn’t pay 40 grand for nothing lol #fypviralシ #robotics #robot #reelsvideoシ #RobotChallenge #highlightseveryone #reelschallenge #reelsfbシ #reelsvideoシ #fypシviralシ2024 #lifehacks #artificialintelligence #elonmusk,0,0,Think of the possibilities but my poor robot for sure I’m gonna have an easy life lol I’m gonna make it do laundry groceries. Cook clean. lol I didn’t pay 40 grand for nothing lol #fypviralシ #robotics #robot #reelsvideoシ #RobotChallenge #highlightseveryone #reelschallenge #reelsfbシ #reelsvideoシ #fypシviralシ2024 #lifehacks #artificialintelligence #elonmusk,,0.0
3484525061853882927,1932620795,thread,sana.bagersh,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/357832739_240790668752301_2388148679276901949_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=OvnbQzv8iY0Q7kNvgFszI8v&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBQTHbHBvxaXvItmXty2iPdAGBQotM_ZGlroyGAsT0uTg&oe=671DAE76&_nc_sid=10d13b,"The contrarian view - pundits speculate that the burst of an AI bubble is not only imminent but that it would be far worse than the dot com one.

#artificialintelligence 
#ai 
https://www.m",0,0,"The contrarian view - pundits speculate that the burst of an AI bubble is not only imminent but that it would be far worse than the dot com one.

#artificialintelligence 
#ai 
https://www.marketwatch.com/story/the-ai-bubble-is-looking-worse-than-the-dot-com-bubble-heres-why-f688e11d",,0.0
3484466252117534115,4154226367,thread,rebel.1709,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/358336786_201134799582238_4512143082222597377_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vI4-aQvo4VAQ7kNvgEFri4I&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBaCQ5X8Zh3R0wB3QvWcjmwL2T7SdKeXprqBN1JkI_AnA&oe=671DB470&_nc_sid=10d13b,Nobita and Doraemon living their life in their city #imaginedwithai #metaai #metaverse #meta #artificialintelligence #metaaiindia #reelsinstagram #reels #reelitfeelit #ai #AIMarketing #AIPassion #AICommunity #aiimagecreator #aiinfluencer #aiartwork #aiartist #aitechnology #aiartcommunity #aiisthefuture #digitalartwork digitalart  #digitalinfluencer #digitalinfluencer #digitalphotography #,1,0,Nobita and Doraemon living their life in their city #imaginedwithai #metaai #metaverse #meta #artificialintelligence #metaaiindia #reelsinstagram #reels #reelitfeelit #ai #AIMarketing #AIPassion #AICommunity #aiimagecreator #aiinfluencer #aiartwork #aiartist #aitechnology #aiartcommunity #aiisthefuture #digitalartwork digitalart  #digitalinfluencer #digitalinfluencer #digitalphotography #digitalartist #digitalcreator,,0.0
3484593057285207860,49542071003,thread,mr.marketology,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/358035093_1685343698631640_8381778803741632715_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RNDoTdteRLMQ7kNvgHs5FRY&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDuC3Fir0DIsVEn7GCNQLqVxgADFekaCl2INgiA7DFTMg&oe=671DB792&_nc_sid=10d13b,"I am now live at the AI Summit talking about how to leverage artificial intelligence

",0,0,"I am now live at the AI Summit talking about how to leverage artificial intelligence

https://streamyard.com/watch/fupNm86p3cM6

#AI #artificialintelligence",,0.0
3484601933698074996,70159899330,thread,thecraftiai,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/464150350_1067004431627007_9171216343756214380_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=caRL4O-vYHYQ7kNvgHn0rFk&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBlB49bDNXFE1snLk-K9BUp7-xktVV7SJaBfk2oyzp15Q&oe=671DC2DF&_nc_sid=10d13b,"Mesmerising turtles 
#underwater #sealife #aquatic #aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart",0,0,"Mesmerising turtles 
#underwater #sealife #aquatic #aiart #generativeart #aidesign #aiartists
#artificialintelligence #midjourney
#dailymidjourney #aicommunity #aiartwork
#astethic #digitalart #promptart #photography #aiblog #art #artists #photo #portrait#aiartistry #flux #comfyui #comfyuiart",,0.0
3484588232508706591,62359832814,thread,a.i.chemist,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/458250370_485514414308493_9034621557161808005_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DomtMaEJ7iMQ7kNvgFJyyox&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBFs53JGJMaxK2aXhsEjBHohRZ9ru_lQ7n16_v9nq9eBw&oe=671DA159&_nc_sid=10d13b,#aiart #dalle #midjourney #photography #digitalart #artcurator #digitalartist #aiworks #ai #bingimagecreator #dalle3 #surreal #aicreatures #art #artificialintelligence #digitalillustration #midjourneyai #midjourneyartwork #midjourneycommunity #digitalmarketing #marketing #midjourneyart #aigenerated #aiartworks #aiartcommunity #photo #love #surrealism #instagood #picoftheday,0,0,#aiart #dalle #midjourney #photography #digitalart #artcurator #digitalartist #aiworks #ai #bingimagecreator #dalle3 #surreal #aicreatures #art #artificialintelligence #digitalillustration #midjourneyai #midjourneyartwork #midjourneycommunity #digitalmarketing #marketing #midjourneyart #aigenerated #aiartworks #aiartcommunity #photo #love #surrealism #instagood #picoftheday,,0.0
3484119809628448970,37461870640,thread,drmikewatts,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/407400482_1471054433677958_3712905544708846151_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=2ZqsNxi3lTUQ7kNvgEDoMQj&_nc_gid=1fcec8c29be54bec844a19f7e8ed32d4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBytu2WotZtYoGGgo2jSrhHUSWZnpq-ugWlBq_RKCRe2A&oe=671DC01E&_nc_sid=10d13b,More legal action over ,2,0,More legal action over AI companies scraping content: https://www.informationweek.com/machine-learning-ai/nyt-sends-perplexity-cease-and-desist-letter-over-ai #ArtificialIntelligence,,2.0
